Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
121,optimal,True,0.16444884473457932,37793.24658383422
122,optimal,True,0.16636028606444597,37859.33108234029
123,optimal,True,0.16403233399614692,37214.071053609325
124,optimal,True,0.17154771508648992,37913.0085905288
125,optimal,True,0.17119342321529984,38060.45539918696
126,optimal,True,0.1738632507622242,38667.85539992995
127,optimal,True,0.15909487195312977,36284.69110908966
128,optimal,True,0.1773588857613504,37414.308171678436
129,optimal,True,0.17067841114476323,37763.21038505876
130,optimal,True,0.18641679733991623,36074.912873206165
131,optimal,True,0.16524755721911788,38410.381320210865
132,optimal,True,0.17048330698162317,37569.20204751008
133,optimal,True,0.17876726016402245,37451.83319371508
134,optimal,True,0.17180955596268177,38325.850896924865
135,optimal,True,0.14957973919808865,37479.0917670911
136,optimal,True,0.16419236222282052,36375.48393757107
137,optimal,True,0.17174614826217294,36341.14356950892
138,optimal,True,0.17613165406510234,37306.82701671253
139,optimal,True,0.16901363898068666,36816.46134032205
140,optimal,True,0.15392482234165072,36798.35369442655
141,optimal,True,0.16628779005259275,37974.67003816838
142,optimal,True,0.1671390552073717,36542.8854043658
143,optimal,True,0.16774090798571706,36793.263327967645
144,optimal,True,0.1648941347375512,36690.69079785206
145,optimal,True,0.162685742136091,37475.75503118665
146,optimal,True,0.18553832499310374,36720.69366883008
147,optimal,True,0.15953912399709225,36749.20658451377
148,optimal,True,0.17073228070512414,38037.44471917262
149,optimal,True,0.17568578803911805,37751.80857057275
150,optimal,True,0.17705324897542596,36709.474531042135
151,optimal,True,0.18149220617488027,38595.67212062213
152,optimal,True,0.16317170299589634,38871.277758320706
153,optimal,True,0.16525960713624954,37324.90796936957
154,optimal,True,0.16177448816597462,38338.45587072416
155,optimal,True,0.15143214398995042,36979.26468021715
156,optimal,True,0.161924394313246,38617.83856606487
157,optimal,True,0.17687176819890738,37676.14049838544
158,optimal,True,0.1652848063968122,37010.940314136555
159,optimal,True,0.1622777027077973,37387.229501181
160,optimal,True,0.17280474165454507,37624.14857988171
161,optimal,True,0.16601546900346875,37667.62044016228
162,optimal,True,0.15497612999752164,38997.61260539466
163,optimal,True,0.15639150701463223,36891.7809473043
164,optimal,True,0.1857619322836399,37682.00765341733
